object_id,avg_pm25
2655,10.799999952316284
2656,11.108333349227905
2657,11.708333015441895
2658,11.233333349227905
2659,6.655555407206218
2660,6.688888867696126
2661,10.98888905843099
2662,11.566666603088379
2663,11.588888804117838
2664,12.155555407206217
2665,11.666666746139526
2666,11.52500033378601
2667,11.475000143051147
2668,11.288889249165853
2669,7.383333325386047
2670,7.691666603088379
2671,10.674999952316284
2672,10.716666460037231
2673,10.716666460037231
2674,10.960000228881835
2675,11.016666650772095
2676,11.016666650772095
2677,11.008333444595337
2678,11.016666889190674
2679,11.041666746139526
2680,11.191666841506958
2681,11.541666746139526
2682,11.5
2683,12.266666412353516
2684,12.641666650772095
2685,12.333333015441895
2686,11.550000429153442
2687,11.44000015258789
2688,11.133333444595337
2689,7.780000019073486
2690,10.666666746139526
2691,10.674999952316284
2692,10.674999952316284
2693,10.716666460037231
2694,10.94000015258789
2695,10.958333492279053
2696,11.041666746139526
2697,11.541666746139526
2698,12.375000238418579
2699,12.366666316986084
2700,12.241666555404663
2701,12.208333015441895
2702,11.400000095367432
2703,10.98888874053955
2704,10.733333349227905
2705,11.722222328186035
2706,12.399999936421713
2707,12.316666603088379
2708,11.655555725097656
2709,11.208333253860474
2710,11.066666920979818
2711,10.941666603088379
2712,10.741666555404663
2713,12.333333253860474
2714,12.625
2715,12.791666269302368
2716,12.791666269302368
2717,12.616666316986084
2718,12.791666746139526
2719,12.349999904632568
2720,11.349999904632568
2721,11.358333349227905
2722,11.199999809265137
2723,10.916666746139526
2724,10.541666746139526
2725,11.408333539962769
2726,11.450000286102295
2727,11.566666603088379
2728,11.90833330154419
2729,12.774999856948853
2730,12.808332920074463
2731,12.59333324432373
2732,12.591666460037231
2733,11.339999961853028
2734,6.183333396911621
2735,10.941666603088379
2736,11.450000286102295
2737,11.5
2738,12.108333587646484
2739,12.150000095367432
2740,12.416666746139526
2741,11.999999761581421
2742,12.786666679382325
2743,12.724999904632568
2744,12.199999809265137
2745,11.34166669845581
2746,7.600000023841858
2747,8.888888676961264
2748,9.366666555404663
2749,11.026666641235352
2750,11.333333206176757
2751,11.420000076293945
2752,12.233333269755045
2753,12.75
2754,12.799999713897705
2755,12.260000038146973
2756,11.420000076293945
2757,10.999999809265137
2758,10.791666746139526
2759,10.941667079925537
2760,11.150000095367432
2761,12.391667127609253
2762,12.28333330154419
2763,12.216666460037231
2764,12.286666870117188
2765,13.016666650772095
2766,12.873333358764649
2767,11.5583336353302
2768,11.091666460037231
2769,11.066666603088379
2770,10.966666460037231
2771,12.058333158493042
2772,12.886666679382325
2773,12.283333460489908
2774,11.46666669845581
2775,11.091666460037231
2776,10.71666685740153
2777,10.216666460037231
2778,10.78333330154419
2779,11.033333539962769
2780,12.391666889190674
2781,12.249999761581421
2782,12.1916663646698
2783,12.691666841506958
2784,11.458333492279053
2785,11.583333492279053
2786,11.174999952316284
2787,10.675000190734863
2788,10.5
2789,11.022222201029459
2790,10.958333253860474
2791,12.644444465637207
2792,12.441666603088379
2793,12.458333253860474
2794,13.222222328186035
2795,11.633333206176758
2796,11.055555661519369
2797,11.083333253860474
2798,10.950000047683716
2799,12.475000143051147
2800,12.583333253860474
2801,12.549999952316284
2802,12.346666526794433
2803,13.09333324432373
2804,13.15833330154419
2805,13.15999984741211
2806,12.606666564941406
2807,12.59166669845581
2808,12.300000190734863
2809,12.300000190734863
2810,11.599999904632568
2811,11.633333206176758
2812,11.191666603088379
2813,11.03333330154419
2814,11.366666555404663
2815,11.40833330154419
2816,11.474999904632568
2817,11.558333158493042
2818,12.400000095367432
2819,13.041666746139526
2820,12.75
2821,12.041666984558105
2822,11.21666669845581
2823,11.266666730244955
2824,11.249999761581421
2825,12.633333444595337
2826,12.583333253860474
2827,12.474999904632568
2828,12.433333079020182
2829,13.116666555404663
2830,13.233333587646484
2831,12.191666841506958
2832,12.058333396911621
2833,12.058333396911621
2834,12.033333539962769
2835,12.099999904632568
2836,11.616666555404663
2837,11.125
2838,11.125
2839,11.166666507720947
2840,11.575000047683716
2841,12.833333253860474
2842,12.716666460037231
2843,12.733333349227905
2844,12.700000286102295
2845,12.141666889190674
2846,12.025000095367432
2847,12.291666507720947
2848,12.833333253860474
2849,12.649999856948853
2850,13.116666555404663
2851,8.925000190734863
2852,11.633333206176758
2853,12.758333444595337
2854,13.475000143051147
2855,12.625
2856,12.658333539962769
2857,12.083333730697632
2858,11.991666793823242
2859,5.577777862548828
2860,11.71666669845581
2861,11.744444211324057
2862,11.59166669845581
2863,11.45555559794108
2864,11.541666746139526
2865,11.53333330154419
2866,12.755555152893066
2867,12.777777671813965
2868,12.744444529215494
2869,12.544444719950357
2870,12.525000095367432
2871,11.799999872843424
2872,9.311111132303873
2873,11.508333206176758
2874,11.858333349227905
2875,11.716666460037231
2876,11.683333396911621
2877,11.63333339691162
2878,11.541666746139526
2879,11.833333253860474
2880,11.90833330154419
2881,12.708333015441895
2882,12.719999885559082
2883,13.273333168029785
2884,11.875000238418579
2885,11.891666889190674
2886,11.78666648864746
2887,11.625
2888,11.419999885559083
2889,12.708333015441895
2890,12.808333158493042
2891,12.799999952316284
2892,13.066666603088379
2893,12.640000152587891
2894,10.788888931274414
2895,11.71666693687439
2896,11.71666693687439
2897,11.875000238418579
2898,11.366666555404663
2899,11.733333587646484
2900,12.683333158493042
2901,12.808333158493042
2902,12.777777671813965
2903,12.700000127156576
2904,12.808333396911621
2905,13.03333306312561
2906,13.475000143051147
2907,13.741666793823242
2908,13.858333349227905
2909,12.683333396911621
2910,12.616666793823242
2911,11.755555470784506
2912,11.741666793823242
2913,11.474999904632568
2914,11.516666650772095
2915,11.600000381469727
2916,11.849999904632568
2917,11.949999809265137
2918,12
2919,12.366666475931803
2920,12.708333253860474
2921,12.799999952316284
2922,12.78333330154419
2923,11.808333396911621
2924,11.224999904632568
2925,11.766666889190674
2926,12
2927,11.972222328186035
2928,11.941666841506958
2929,11.900000095367432
2930,11.75
2931,11.600000381469727
2932,11.71666669845581
2933,13.573333358764648
2934,13.700000047683716
2935,13.700000047683716
2936,12.826666831970215
2937,12.333333492279053
2938,11.753333473205567
2939,12.175000190734863
2940,11.916666746139526
2941,11.900000095367432
2942,11.975000143051147
2943,11.633333206176758
2944,11.825000047683716
2945,11.99333324432373
2946,12.275000095367432
2947,12.600000143051147
2948,12.766666650772095
2949,12.825000047683716
2950,13.308333158493042
2951,13.299999952316284
2952,13.700000047683716
2953,13.416666507720947
2954,13.22499966621399
2955,11.916666507720947
2956,11.791666746139526
2957,9.866666793823242
2958,11.255555470784506
2959,11.711111068725586
2960,11.900000095367432
2961,11.799999809265136
2962,11.933333079020182
2963,11.979999923706055
2964,12.133333524068197
2965,12.333333492279053
2966,12.433333396911621
2967,12.611111323038736
2968,12.739999961853027
2969,12.886666679382325
2970,12.955555280049643
2971,13.433333206176759
2972,13.349999904632568
2973,13.619999885559082
2974,14.48888874053955
2975,13.513333320617676
2976,13.355555852254232
2977,9.96666669845581
2978,11.71666669845581
2979,11.78333330154419
2980,12.133333444595337
2981,12.083333492279053
2982,12.066666603088379
2983,11.71666669845581
2984,12.566666841506958
2985,12.924999952316284
2986,13.46666669845581
2987,14.533333206176758
2988,11.733333396911622
2989,12.133333444595337
2990,12.100000143051147
2991,12.100000143051147
2992,12.116666555404663
2993,11.879999923706055
2994,11.873333549499511
2995,11.850000143051147
2996,11.883333206176758
2997,11.991666555404663
2998,12.211111227671305
2999,12.586666870117188
3000,12.625000238418579
3001,12.866666793823242
3002,13.383333206176758
3003,13.833333492279053
3004,13.386666870117187
3005,12.124999761581421
3006,10.924999952316284
3007,10.533333539962769
3008,9.96666669845581
3009,10.53333330154419
3010,11.688888867696127
3011,11.78333330154419
3012,12.174999952316284
3013,12.166666666666666
3014,12.116666793823242
3015,11.849999904632568
3016,11.908333539962769
3017,11.883333206176758
3018,11.90833306312561
3019,12.874999761581421
3020,13.46666669845581
3021,13.608333349227905
3022,13.775000095367432
3023,13.783333539962769
3024,13.325000047683716
3025,11.474999904632568
3026,11.241666555404663
3027,10.166666507720947
3028,10.599999904632568
3029,11.191666603088379
3030,12.183333396911621
3031,12.183333396911621
3032,12.291666746139526
3033,12.366666555404663
3034,12.308333158493042
3035,12.008333444595337
3036,11.983333349227905
3037,11.899999936421713
3038,12.350000143051147
3039,13.174999713897705
3040,13.516666650772095
3041,13.44444465637207
3042,13.925000190734863
3043,9.775000095367432
3044,7.3416666984558105
3045,10.791666507720947
3046,11.383333206176758
3047,11.419999885559083
3048,11.666666603088379
3049,12.200000047683716
3050,12.200000047683716
3051,12.220000076293946
3052,12.291666746139526
3053,12.366666555404663
3054,12.166666507720947
3055,12.775000095367432
3056,12.973333358764648
3057,13.049999952316284
3058,13.508333206176758
3059,13.458333492279053
3060,13.075000286102295
3061,11.558333158493042
3062,7.3416666984558105
3063,7.391666650772095
3064,9.625
3065,11.266666650772095
3066,12.208333492279053
3067,12.208333492279053
3068,12.366666555404663
3069,12.025000095367432
3070,12.093333435058593
3071,12.008333206176758
3072,13.249999761581421
3073,13.008333444595337
3074,11.625
3075,10.933333158493042
3076,11.399999936421713
3077,12.125
3078,12.241666793823242
3079,12.433333396911621
3080,12.777777671813965
3081,12.849999904632568
3082,12.811111132303873
3083,13.40833330154419
3084,13.675000190734863
3085,13.755555788675943
3086,14.111111323038736
3087,13.916666746139526
3088,13.725000143051147
3089,11.422222137451172
3090,9.991666555404663
3091,9.983333110809326
3092,11.583333253860474
3093,12.266666889190674
3094,12.316666841506958
3095,12.516666412353516
3096,12.391666412353516
3097,13.039999961853027
3098,13.508333206176758
3099,13.28333330154419
3100,13.041666507720947
3101,13.03333330154419
3102,13.474999904632568
3103,13.96666669845581
3104,11.233333587646484
3105,10.566666603088379
3106,10.383333444595337
3107,10.641666650772095
3108,10.891666650772095
3109,11.09166669845581
3110,11.34166669845581
3111,11.516666650772095
3112,12.116666793823242
3113,12.188889026641846
3114,12.53333330154419
3115,12.53333330154419
3116,12.699999809265137
3117,13.111111164093018
3118,13.083333253860474
3119,13.333333492279053
3120,13.474999904632568
3121,14.425000190734863
3122,10.383333444595337
3123,9.891666412353516
3124,8.883333683013916
3125,11.09166669845581
3126,11.391666650772095
3127,11.733333349227905
3128,11.96666669845581
3129,12.8166663646698
3130,12.191666603088379
3131,12.28333330154419
3132,13.633333206176758
3133,13.141666650772095
3134,14.891666889190674
3135,14.34166669845581
3136,13.541666507720947
3137,7.5666667222976685
3138,12.577777544657389
3139,13.041666507720947
3140,12.433333158493042
3141,13.9416663646698
3142,13.288888931274414
3143,13.188888867696127
3144,12.955555280049643
3145,13.691666603088379
3146,13.900000095367432
3147,10.666666666666666
3148,9.691666603088379
3149,10.833333396911621
3150,11.158333539962769
3151,11.28333330154419
3152,11.383333206176758
3153,11.6
3154,11.625
3155,11.673333358764648
3156,12.624999761581421
3157,13.016666650772095
3158,12.333333253860474
3159,12.483333349227905
3160,13.433333396911621
3161,13.333333492279053
3162,13.775000095367432
3163,13.299999952316284
3164,8.866666555404663
3165,10.646666717529296
3166,10.625
3167,11.158333539962769
3168,11.474999904632568
3169,12.04666690826416
3170,12.416666507720947
3171,12.333333253860474
3172,13.849999904632568
3173,14.126666641235351
3174,10.5
3175,11.441666603088379
3176,11.466666539510092
3177,11.744444529215494
3178,12.466666539510092
3179,12.355555534362793
3180,13.383333444595337
3181,14.316666841506958
3182,11.458333253860474
3183,11.5
3184,11.683333396911621
3185,11.78333330154419
3186,12.975000143051147
3187,12.975000143051147
3188,13.183333158493042
3189,13.433333396911621
3190,13.700000047683716
3191,13.550000190734863
3192,14.358333349227905
3193,10.291666984558105
3194,9.316666841506958
3195,11.09166669845581
3196,11.613333320617675
3197,12.875
3198,12.574999809265137
3199,12.53333330154419
3200,12.525000095367432
3201,13.616666793823242
3202,13.133333206176758
3203,13.541666746139526
3204,13.141666412353516
3205,13.486666679382324
3206,9.450000286102295
3207,9.391666889190674
3208,9.391666889190674
3209,9.316666841506958
3210,7.716666579246521
3211,11.433333158493042
3212,12.066666841506958
3213,12.275000095367432
3214,12.358333349227905
3215,13.45999984741211
3216,11.466666539510092
3217,13.322222391764322
3218,12.666666984558105
3219,13.516666412353516
3220,12.133333206176758
3221,11.441666841506958
3222,11.575000047683716
3223,12.826666831970215
3224,13.350000143051147
3225,12.873333358764649
3226,12.883333444595337
3227,12.883333444595337
3228,12.783333539962769
3229,12.6833336353302
3230,12.600000381469727
3231,13.775000095367432
3232,13.474999904632568
3233,11.658333539962769
3234,11.141666650772095
3235,11.183333158493042
3236,11.666666746139526
3237,11.799999952316284
3238,11.941666603088379
3239,12.066666793823241
3240,13.279999923706054
3241,12.575000286102295
3242,13.299999713897705
3243,13.674999952316284
3244,15.091666460037231
3245,11.483333349227905
3246,11.45555559794108
3247,11.183333158493042
3248,11.674999952316284
3249,11.700000047683716
3250,11.75
3251,11.75
3252,11.888888676961264
3253,13.208333253860474
3254,13.700000047683716
3255,12.891666412353516
3256,13.641666650772095
3257,11.95555559794108
3258,11.741666793823242
3259,11.700000047683716
3260,11.941666603088379
3261,12.458333492279053
3262,12.40833330154419
3263,13.622222264607748
3264,13.59166669845581
3265,13.616666555404663
3266,13.483333349227905
3267,13.458333492279053
3268,14.75
3269,12.583333015441895
3270,12.54444408416748
3271,8.741666793823242
3272,11.483333349227905
3273,11.78333330154419
3274,11.824999809265137
3275,12.575000047683716
3276,13.553333473205566
3277,13.59166669845581
3278,13.4
3279,12.420000267028808
3280,12.666666746139526
3281,8.575000286102295
3282,12.041666746139526
3283,11.453333473205566
3284,11.19333324432373
3285,11.686666679382324
3286,12.250000238418579
3287,12.366666793823242
3288,13.050000190734863
3289,13.608333349227905
3290,12.458333492279053
3291,13.90833330154419
3292,12.641666412353516
3293,12.083333253860474
3294,11.166666666666666
3295,11.766666412353516
3296,12.277777989705404
3297,12.45555559794108
3298,12.44444465637207
3299,12.616666316986084
3300,8.744444529215494
3301,11.391666889190674
3302,11.983333349227905
3303,12.683333396911621
3304,12.175000190734863
3305,12.608333110809326
3306,12.333333492279053
3307,12.400000095367432
3308,12.408332824707031
3309,12.499999523162842
3310,12.34166669845581
3311,12.394444465637207
3312,12.333333333333334
3313,11.383333444595337
3314,12.233333587646484
3315,11.866666793823242
3316,12.558333158493042
3317,12.249999761581421
3318,12.316666603088379
3319,11.891666889190674
3320,11.75
3321,12.166666746139526
3322,13.041666746139526
3323,12.59166669845581
3324,12.233333587646484
3325,11.891666650772095
3326,12.499999761581421
3327,11.577777862548828
3328,12
3329,12.055555661519369
3330,13.48888874053955
3331,13.54444440205892
3332,14.008333444595337
3333,11.711111068725586
3334,12.275000095367432
3335,12.09166693687439
3336,12.191666603088379
3337,13.174999952316284
3338,14.783333539962769
3339,12.558333158493042
3340,12.625
3341,12.741666793823242
3342,12.34166693687439
3343,12.483333349227905
3344,12.216666460037231
3345,12.20666675567627
3346,13.25
3347,11.633333444595337
3348,12.424999952316284
3349,14.141666650772095
3350,12.25
3351,13.633333444595337
3352,13.233333396911622
3353,12.933333396911621
3354,12.933333396911621
3355,14.777777989705404
3356,11.755555788675943
3357,11.899999936421713
3358,11.400000095367432
3359,14
3360,12.483333349227905
3361,12.208333492279053
3362,12.308333158493042
3363,12.191666603088379
3364,13.558333158493042
3365,14.558333396911621
3366,12.241666793823242
3367,12.025000095367432
3368,11.824999809265137
3369,13.924999952316284
3370,12.186666870117188
3371,12.175000190734863
3372,12.024999856948853
3373,12.008333206176758
3374,13.191666603088379
3375,13.191666603088379
3376,13.27333335876465
3377,13.46666669845581
3378,12.616666316986084
3379,11.450000047683716
3380,13.175000190734863
3381,12.220000076293946
3382,11.666666507720947
3383,11.049999952316284
3384,12.15833330154419
3385,11.966666221618652
3386,12.016666412353516
3387,12.133333444595337
3388,12.258333444595337
3389,13.191666603088379
3390,13.191666603088379
3391,13.333333492279053
3392,13.373333358764649
3393,13.366666793823242
3394,13.46666669845581
3395,14.508333206176758
3396,14.966666412353515
3397,14.974999904632568
3398,13.258333206176758
3399,11.333333253860474
3400,11.891666650772095
3401,11.879999923706055
3402,13.525000095367432
3403,13.525000095367432
3404,12.083333253860474
3405,9.78333330154419
3406,11.766666889190674
3407,12.00666675567627
3408,12.299999872843424
3409,12.09999974568685
3410,12.411110877990723
3411,13.300000190734863
3412,13.350000381469727
3413,13.422222455342611
3414,14.858333110809326
3415,14.799999872843424
3416,10.966666539510092
3417,12.399999618530273
3418,7.540000152587891
3419,12.013333320617676
3420,12.446666526794434
3421,12.233333110809326
3422,12.291666746139526
3423,13.024999856948853
3424,13.266666650772095
3425,13.266666889190674
3426,13.316666841506958
3427,13.425000429153442
3428,13.674999713897705
3429,14.441666603088379
3430,14.108333349227905
3431,12.424999952316284
3432,13.139999961853027
3433,12.849999904632568
3434,7.939999961853028
3435,14.024999856948853
3436,12.424999952316284
3437,13.266666650772095
3438,13.275000095367432
3439,13.275000095367432
3440,13.358333587646484
3441,13.425000190734863
3442,13.446666526794434
3443,13.446666526794434
3444,14.441666603088379
3445,14.708333253860474
3446,14.393333244323731
3447,12.299999952316284
3448,12.22666664123535
3449,11.108333349227905
3450,12.850000143051147
3451,13.191666603088379
3452,11.90833330154419
3453,9.941666603088379
3454,12.858333349227905
3455,12.475000143051147
3456,12.344444274902344
3457,12.59999974568685
3458,13.358333587646484
3459,13.666666348775228
3460,14.441666603088379
3461,13.491666555404663
3462,12.024999856948853
3463,10.811111132303873
3464,12.811111132303873
3465,13.033333539962769
3466,11.700000127156576
3467,9.950000047683716
3468,13.325000286102295
3469,13.922222455342611
3470,12.84166669845581
3471,11.333333492279053
3472,11.600000143051147
3473,15.90000025431315
3474,12.4
3475,13.325000286102295
3476,13.350000143051147
3477,13.674999713897705
3478,13.953333473205566
3479,13.813333320617676
3480,12.473333358764648
3481,12.46666669845581
3482,12.583333253860474
3483,9.933333396911621
3484,8.420000076293945
3485,14.78333306312561
3486,12.716666460037231
3487,13.383333444595337
3488,13.741666793823242
3489,12.674999952316284
3490,12.549999952316284
3491,11.316666841506958
3492,8.366666793823242
3493,11.700000190734864
3494,16.233333587646484
3495,12.600000063578287
3496,12.799999872843424
3497,13.291666984558105
3498,11.183333396911621
3499,10.725000143051147
3500,8.366666793823242
3501,11.741666555404663
3502,12.550000190734863
3503,12.408333539962769
3504,12.408333539962769
3505,12.539999961853027
3506,13.008333206176758
3507,13.224999904632568
3508,13.516666889190674
3509,13.316666841506958
3510,13.825000047683716
3511,13.474999904632568
3512,13.191666603088379
3513,13.083333492279053
3514,13.1833336353302
3515,11.391666889190674
3516,12.50666675567627
3517,12.274999856948853
3518,11.400000095367432
3519,11.174999713897705
3520,10.299999952316284
3521,11.958333253860474
3522,12.816666603088379
3523,13.516666889190674
3524,14.191666603088379
3525,13.825000047683716
3526,13.474999904632568
3527,12.074999809265137
3528,12.28333330154419
3529,11.583333253860474
3530,10.7
3531,11.938888867696127
3532,13.224999904632568
3533,13.474999904632568
3534,12.822222391764322
3535,12.5
3536,11.600000063578287
3537,11.433333396911621
3538,8.46666693687439
3539,12.600000063578287
3540,12.491666555404663
3541,14.150000095367432
3542,11.877777735392252
3543,11.966666539510092
3544,12.055555661519369
3545,11.691666841506958
3546,11.277777671813965
3547,10.48888874053955
3548,10.483333349227905
3549,13.541666746139526
3550,13.366666793823242
3551,12.366666555404663
3552,11.90833330154419
3553,12.120000267028809
3554,12.199999809265137
3555,11.875
3556,10.40833330154419
3557,8.525000095367432
3558,13
3559,13.058333396911621
3560,12.806666564941406
3561,12.525000095367432
3562,12.5
3563,12.59166669845581
3564,12.825000047683716
3565,13.1
3566,12.699999809265137
3567,8.316666722297668
3568,12.941666603088379
3569,13.022222201029459
3570,13.541666507720947
3571,13.375
3572,13.433333079020182
3573,13.288889249165853
3574,12.688888549804688
3575,12.033333460489908
3576,11.944444338480631
3577,12.51111125946045
3578,12.258333444595337
3579,11.733333269755045
3580,11.95555559794108
3581,11.924999952316284
3582,8.566666841506958
3583,8.45555559794108
3584,12.166666507720947
3585,13.308333396911621
3586,13.699999809265137
3587,13.583333730697632
3588,13.366666793823242
3589,13.324999809265137
3590,12.549999952316284
3591,12.791666507720947
3592,11.949999809265137
3593,11.683333396911621
3594,11.399999856948853
3595,11.391666650772095
3596,10.422222137451172
3597,8.516666650772095
3598,13.224999904632568
3599,13.208333253860474
3600,14.066666603088379
3601,13.550000190734863
3602,13.433333206176759
3603,13.524999856948853
3604,13.524999856948853
3605,12.208333015441895
3606,11.811110973358154
3607,11.546666717529297
3608,11.299999952316284
3609,10.416666507720947
3610,10.416666507720947
3611,10.38666648864746
3612,10.016666412353516
3613,8.649999856948853
3614,8.522222201029459
3615,13.0583336353302
3616,13.400000095367432
3617,13.483333110809326
3618,13.424999952316284
3619,13.424999952316284
3620,11.733333110809326
3621,11.791666746139526
3622,11.575000047683716
3623,11.53333330154419
3624,10.416666507720947
3625,8.466666460037231
3626,12.683333396911621
3627,13.54444408416748
3628,13.260000038146973
3629,14.016666889190674
3630,13.644444147745768
3631,13.483333110809326
3632,12.333333969116211
3633,11.71666669845581
3634,11.116666793823242
3635,10.946666717529297
3636,10.746666717529298
3637,13.8166663646698
3638,13.799999952316284
3639,13.5666663646698
3640,13.558333158493042
3641,13.641666650772095
3642,13.058333396911621
3643,12.513333320617676
3644,12.550000190734863
3645,12.21666669845581
3646,11.733333206176757
3647,11.46666693687439
3648,11.608333349227905
3649,10.891666650772095
3650,10.566666603088379
3651,8.583333492279053
3652,15.700000524520874
3653,15.533333778381348
3654,13.400000095367432
3655,13.799999952316284
3656,13.624999761581421
3657,13.65833306312561
3658,13.341666460037231
3659,12.71666669845581
3660,11.608333349227905
3661,10.708333253860474
3662,13.21666669845581
3663,13.299999952316284
3664,12.916666746139526
3665,10.858333349227905
3666,11.733333110809326
3667,11.541666746139526
3668,8.491666793823242
3669,12.71666669845581
3670,13.311111132303873
3671,14.016666650772095
3672,12.891666650772095
3673,12.683333396911621
3674,12.816666841506958
3675,11.449999809265137
3676,12.824999809265137
3677,12.391666650772095
3678,13.883333444595337
3679,13.619999885559082
3680,13.541666507720947
3681,13.5
3682,13.933333396911621
3683,11.891666650772095
3684,10.450000047683716
3685,12.816666841506958
3686,12.4
3687,13.725000143051147
3688,13.883333444595337
3689,13.541666507720947
3690,13.416666507720947
3691,13.116666793823242
3692,12.40833330154419
3693,11.891666650772095
3694,11.675000190734863
3695,11.34166669845581
3696,10.90833330154419
3697,10.083333492279053
3698,9.416666984558105
3699,13.758333206176758
3700,13.766666650772095
3701,14.025000095367432
3702,13.924999952316284
3703,14.033333460489908
3704,11.900000095367432
3705,11.700000127156576
3706,10.799999872843424
3707,10.777777671813965
3708,13.291666507720947
3709,12.283333539962769
3710,13.625000238418579
3711,13.608333349227905
3712,14.125000238418579
3713,9.708333253860474
3714,10.116666793823242
3715,12.600000381469727
3716,14.066666841506958
3717,13.608333349227905
3718,13.883333444595337
3719,13.40833306312561
3720,13.75
3721,14.216666460037231
3722,12.583333492279053
3723,12.425000190734863
3724,11.766666650772095
3725,11.424999952316284
3726,11.241666555404663
3727,11.122222105662027
3728,11.15833330154419
3729,11.15833330154419
3730,13.849999904632568
3731,13.533333539962769
3732,13.574999809265137
3733,13.75
3734,13.983333110809326
3735,13.783333539962769
3736,12.950000047683716
3737,11.491666555404663
3738,9.333333253860474
3739,10.299999952316284
3740,10.333333253860474
3741,10.525000095367432
3742,14.800000190734863
3743,14.811110814412435
3744,14.066666603088379
3745,13.625
3746,13.758333444595337
3747,14.858333349227905
3748,14.008333683013916
3749,12.900000095367432
3750,10.888888676961264
3751,11.477777481079102
3752,10.811110814412435
3753,10.288888931274414
3754,13.40833330154419
3755,12.083333253860474
3756,12.199999809265137
3757,14.713333129882813
3758,14.450000047683716
3759,13.573333168029786
3760,13.600000143051147
3761,11.458333492279053
3762,11.699999809265137
3763,9.916666746139526
3764,10.266666650772095
3765,10.125
3766,12.713333320617675
3767,12.858333349227905
3768,13.641666412353516
3769,14.15833330154419
3770,14.28333330154419
3771,14.708333253860474
3772,14.708333253860474
3773,11.449999809265137
3774,9.475000143051147
3775,10.306666374206543
3776,10.224999904632568
3777,14.800000190734863
3778,13.874999761581421
3779,13.549999952316284
3780,13.308333158493042
3781,9.40000025431315
3782,13.150000095367432
3783,12.133333444595337
3784,12.125
3785,13.108333349227905
3786,13.424999952316284
3787,13.424999952316284
3788,11.250000238418579
3789,11.458333253860474
3790,11.53333330154419
3791,10.591666460037231
3792,12.391666650772095
3793,12.258333444595337
3794,12.211111227671305
3795,12.25
3796,13.766666650772095
3797,13.026666641235352
3798,12.416666746139526
3799,12.383333206176758
3800,10.486666679382324
3801,10.833333253860474
3802,8.858333349227905
3803,12.95555559794108
3804,12.491666555404663
3805,13.933333206176759
3806,14.000000238418579
3807,13.766666889190674
3808,12.516666412353516
3809,12.233333110809326
3810,10.299999952316284
3811,10.774999856948853
3812,11.174999952316284
3813,11.333333253860474
3814,11.099999904632568
3815,9.86666660308838
3816,8.991666793823242
3817,8.816666841506958
3818,10.5
3819,12.322222073872885
3820,12.108333349227905
3821,12.193333435058594
3822,12.083333492279053
3823,14.24666690826416
3824,13.066666603088379
3825,12.922221819559732
3826,12.383333206176758
3827,11.166666507720947
3828,11.139999961853027
3829,10.966666539510092
3830,9.333333333333334
3831,12.208333492279053
3832,13.975000143051147
3833,13.44666690826416
3834,13.375000238418579
3835,13.208333730697632
3836,13.933333396911621
3837,12.691666603088379
3838,10.649999856948853
3839,10.724999904632568
3840,9.233333349227905
3841,8.525000095367432
3842,9.21666669845581
3843,12.149999856948853
3844,15.433333396911621
3845,13.350000063578287
3846,12.791666507720947
3847,12.791666507720947
3848,12.666666603088379
3849,11.541666746139526
3850,8.525000095367432
3851,12.166666746139526
3852,12.46666669845581
3853,12.922222137451172
3854,13.03333314259847
3855,13.024999856948853
3856,12.788888931274414
3857,12.458333253860474
3858,10.53333330154419
3859,11.53333330154419
3860,12.666666746139526
3861,12.858333110809326
3862,13.100000143051147
3863,11.833333253860474
3864,10.177777926127115
3865,12
3866,11.674999952316284
3867,11.53333330154419
3868,14.191666841506958
3869,13.40000033378601
3870,13.141666889190674
3871,12.975000143051147
3872,13.008333444595337
3873,12.886666679382325
3874,12.759999847412109
3875,12.891666650772095
3876,10.286666679382325
3877,10.413333320617676
3878,8.208333373069763
3879,8.925000190734863
3880,14.720000076293946
3881,13.016666889190674
3882,12.975000143051147
3883,12.825000047683716
3884,12.950000047683716
3885,10.458333253860474
3886,10.325000047683716
3887,11.516666650772095
3888,12.975000143051147
3889,12.724999904632568
3890,12.574999809265137
3891,13.166666507720947
3892,12.899999936421713
3893,12.933333396911621
3894,9.966666460037231
3895,10.541666746139526
3896,9.244444211324057
3897,12.991666793823242
3898,12.758333444595337
3899,13.324999809265137
3900,12.483333349227905
3901,8.349999904632568
3902,15.400000095367432
3903,12.633333365122477
3904,12.833333253860474
3905,12.708333492279053
3906,13.099999904632568
3907,9.825000047683716
3908,10.113333129882813
3909,7.758333325386047
3910,12.066666603088379
3911,13.311111450195313
3912,12.483333110809326
3913,12.99999968210856
3914,12.53333330154419
3915,12.550000190734863
3916,12.733333587646484
3917,13.099999904632568
3918,13.116666555404663
3919,9.53333306312561
3920,10.449999809265137
3921,11.84166693687439
3922,11.144444465637207
3923,11.633333524068197
3924,12.316666603088379
3925,12.54444440205892
3926,12.433333396911621
3927,11.566666603088379
3928,9.633333206176758
3929,9.733333110809326
3930,12.433333396911621
3931,12.724999904632568
3932,12.458333253860474
3933,12.324999809265137
3934,12.083333730697632
3935,12.34166669845581
3936,12.516666650772095
3937,12.580000305175782
3938,12.426666831970214
3939,9.726666450500488
3940,11.15833330154419
3941,10.953333282470703
3942,11.516666889190674
3943,12.133333683013916
3944,12.199999809265137
