object_id,wildfire_risk
4248,8.53448275862069
4249,10.50909090909091
4250,541.4642857142857
4251,103.01724137931035
4252,104.52727272727273
4253,2503.2727272727275
4254,98.875
4255,4.592592592592593
4256,0
4257,3.4035087719298245
4258,12.964912280701755
4259,112.91228070175438
4260,22.894736842105264
4261,39.44642857142857
4262,70.6842105263158
4263,18.719298245614034
4264,74.74074074074075
4265,20.5
4266,0
4267,14.071428571428571
4268,8.68421052631579
4269,3.425925925925926
4270,16.642857142857142
4271,286.8363636363636
4272,37.607142857142854
4273,0
4274,280
4275,255.01724137931035
4276,50.45614035087719
4277,57.875
4278,17.842105263157894
4279,0
4280,64.45454545454545
4281,7.385964912280702
4282,8.142857142857142
4283,0
4284,31.26923076923077
4285,0
4286,12.035087719298245
4287,305.85714285714283
4288,228.35714285714286
4289,319.76785714285717
4290,16.637931034482758
4291,0
4292,0
4293,61.574074074074076
4294,5.571428571428571
4295,19.166666666666668
4296,29.53448275862069
4297,25.339285714285715
4298,33.75
4299,2.9827586206896552
4300,26.142857142857142
4301,17.535714285714285
4302,0
4303,10.741379310344827
4304,19.160714285714285
4305,13.137931034482758
4306,245.61818181818182
4307,379.45762711864404
4308,13.368421052631579
4309,22.037037037037038
4310,376.6545454545454
4311,6.218181818181818
4312,19.303571428571427
4313,512.1272727272727
4314,64.15789473684211
4315,31.436363636363637
4316,6.218181818181818
4317,17.410714285714285
4318,178.17307692307693
4319,69.91071428571429
4320,0
4321,5.896551724137931
4322,8.272727272727273
4323,13.12280701754386
4324,752.0555555555555
4325,1.962962962962963
4326,8.892857142857142
4327,410.98214285714283
4328,75.35087719298245
4329,2.019230769230769
4330,1.8928571428571428
4331,3.107142857142857
4332,263.22033898305085
4333,1.8518518518518519
4334,1.8518518518518519
4335,10.982758620689655
4336,0
4337,3
4338,3.2
4339,89.57407407407408
4340,280.9824561403509
4341,146.03703703703704
4342,62.016949152542374
4343,2.6842105263157894
4344,1.962962962962963
4345,343.3636363636364
4346,2.5789473684210527
4347,6.428571428571429
4348,1.8928571428571428
4349,9.267857142857142
4350,46.232142857142854
4351,465.98148148148147
4352,318.80357142857144
4353,108.03508771929825
4354,12.945454545454545
4355,6.125
4356,6.490909090909091
4357,86.2
4358,5.055555555555555
4359,3.456140350877193
4360,4.631578947368421
4361,10.196428571428571
4362,136.89285714285714
4363,40.125
4364,63.01754385964912
4365,8.017241379310345
4366,8.277777777777779
4367,37.280701754385966
4368,127.26315789473684
4369,16.894736842105264
4370,294.3818181818182
4371,31.267857142857142
4372,50.58620689655172
4373,4.052631578947368
4374,54.70175438596491
4375,478.01851851851853
4376,23.703703703703702
4377,52.2
4378,18.80701754385965
4379,121.6923076923077
4380,13.035087719298245
4381,313.48214285714283
4382,286.625
4383,2.2758620689655173
4384,47.160714285714285
4385,25.54385964912281
4386,94.96363636363637
4387,103.57142857142857
4388,4.964285714285714
4389,70.25862068965517
4390,37.51724137931034
4391,3.2962962962962963
4392,389.70175438596493
4393,1242.448275862069
4394,76.44444444444444
4395,61.92727272727273
4396,59.92857142857143
4397,13.072727272727272
4398,36.19298245614035
4399,6.535714285714286
4400,4.462962962962963
4401,32.228070175438596
4402,90.84210526315789
4403,47.793103448275865
4404,56.38181818181818
4405,129.53571428571428
4406,3.767857142857143
4407,8.946428571428571
4408,98.49122807017544
4409,100.63157894736842
4410,139.89473684210526
4411,9
4412,2.192982456140351
4413,17.43103448275862
4414,419.64912280701753
4415,126.76363636363637
4416,61.092592592592595
4417,88.10909090909091
4418,2677.5087719298244
4419,182.78181818181818
4420,89.21052631578948
4421,25.642857142857142
4422,421.44642857142856
4423,305.50877192982455
4424,43.8448275862069
4425,47.945454545454545
4426,6.490909090909091
4427,17.196428571428573
4428,28.375
4429,87.38181818181818
4430,8053.145454545454
4431,537.6428571428571
4432,466.08620689655174
4433,39.61818181818182
4434,12.568965517241379
4435,3.6964285714285716
4436,590.8333333333334
4437,490.462962962963
4438,27.818181818181817
4439,40.58620689655172
4440,3.5084745762711864
4441,48.03636363636364
4442,37.4
4443,25.859649122807017
4444,179.03703703703704
4445,372.17241379310343
4446,232.17857142857142
4447,0
4448,26.163636363636364
4449,375.92857142857144
4450,219.35714285714286
4451,0
4452,5.894736842105263
4453,4.12962962962963
4454,63.472727272727276
4455,127.13793103448276
4456,28
4457,0
4458,67.47368421052632
4459,149.52631578947367
4460,7.446428571428571
4461,198.1578947368421
4462,5.508771929824562
4463,5.709090909090909
4464,2888.8928571428573
4465,5.9245283018867925
4466,35.12280701754386
4467,66.72413793103448
4468,556.0175438596491
4469,64.9090909090909
4470,62.98148148148148
4471,426.67241379310343
4472,0
4473,18
4474,17.68421052631579
4475,102.47368421052632
4476,2927
4477,384.57894736842104
4478,493.4736842105263
4479,113.27272727272727
4480,31.53846153846154
4481,396
4482,928.5714285714286
4483,296.1090909090909
4484,38.3859649122807
4485,46.339285714285715
4486,1531.2857142857142
4487,101.91071428571429
4488,258.4074074074074
4489,38.21052631578947
4490,180.98245614035088
4491,150.17857142857142
4492,91.125
4493,183.89285714285714
4494,176.72222222222223
4495,17.87272727272727
4496,110.0576923076923
4497,351.60714285714283
4498,17998.98214285714
4499,32
4500,218.11111111111111
4501,100.22413793103448
4502,80.21052631578948
4503,136.4181818181818
4504,292.13793103448273
4505,2.4464285714285716
4506,276.625
4507,1089.2545454545455
4508,137.59649122807016
4509,13102.894736842105
4510,47.21052631578947
4511,80.58181818181818
4512,112.34482758620689
4513,163.140350877193
4514,57.43859649122807
4515,210.60344827586206
4516,26.107142857142858
4517,117.6
4518,131.5
4519,59.089285714285715
4520,118.51785714285714
4521,921.1428571428571
4522,66.84482758620689
4523,34.91379310344828
4524,214.25925925925927
4525,7327.631578947368
4526,84.10526315789474
4527,216.75862068965517
4528,37.68421052631579
4529,56.58181818181818
4530,1222.7777777777778
4531,86.87272727272727
4532,39.857142857142854
4533,123.33928571428571
4534,48.85964912280702
4535,41.12280701754386
4536,69.91379310344827
4537,264.2181818181818
4538,51.31481481481482
4539,34.80357142857143
4540,56.964285714285715
4541,143.79310344827587
4542,17.859649122807017
4543,132.7719298245614
4544,22.22222222222222
4545,23.490909090909092
4546,16.436363636363637
4547,11.363636363636363
4548,25.350877192982455
4549,78.43859649122807
4550,10.775862068965518
4551,9.6
4552,76.19642857142857
4553,45.892857142857146
4554,662.1964285714286
4555,115.51785714285714
4556,113.43636363636364
4557,160.94642857142858
4558,10.88888888888889
4559,22.818181818181817
4560,1.6140350877192982
4561,154.3859649122807
4562,304.6545454545454
4563,77.65454545454546
4564,9.392857142857142
4565,27.214285714285715
4566,1327.1454545454546
4567,8.574074074074074
4568,38.36206896551724
4569,317.48214285714283
4570,504.859649122807
4571,407.9818181818182
4572,108.36842105263158
4573,157.10714285714286
4574,153.19642857142858
4575,142.6315789473684
4576,130.375
4577,287.4107142857143
4578,156.64912280701753
4579,154.9298245614035
4580,355.8703703703704
4581,1915.2241379310344
4582,337.3333333333333
4583,1967.7037037037037
4584,26.625
4585,79.82456140350877
4586,412.3965517241379
4587,103.60344827586206
4588,24.178571428571427
4589,1742.25
4590,1149.421052631579
4591,19.736842105263158
4592,16.642857142857142
4593,73.42857142857143
4594,148.05357142857142
4595,19.25862068965517
4596,122.14035087719299
4597,201.4561403508772
4598,67.59649122807018
4599,30.859649122807017
4600,34.07272727272727
4601,30.40740740740741
4602,29.267857142857142
4603,47.666666666666664
4604,23.509090909090908
4605,34.98148148148148
4606,25.56140350877193
4607,33.607142857142854
4608,22.12727272727273
4609,10.654545454545454
4610,14.781818181818181
4611,18.517241379310345
4612,15.148148148148149
4613,197.875
4614,11.072727272727272
4615,0
4616,13.87037037037037
4617,19.09090909090909
4618,374.7368421052632
4619,2.192982456140351
4620,31.946428571428573
4621,44.910714285714285
4622,48.40350877192982
4623,11.296296296296296
4624,61.410714285714285
4625,28.553571428571427
4626,39.81481481481482
4627,86.41071428571429
4628,20.254545454545454
4629,8.462962962962964
4630,106.1896551724138
4631,73.91228070175438
4632,23.724137931034484
4633,38.945454545454545
4634,24.964912280701753
4635,37.3448275862069
4636,91.32758620689656
4637,25.46551724137931
4638,75
4639,33.175438596491226
4640,144.47368421052633
4641,131.27777777777777
4642,60.49122807017544
4643,87.42105263157895
4644,27.53448275862069
4645,4.982456140350878
4646,5.452830188679245
4647,57.228070175438596
4648,56.05263157894737
4649,10.846153846153847
4650,5
4651,41.22222222222222
4652,6.392857142857143
4653,32.61818181818182
4654,149.5344827586207
4655,40.87931034482759
4656,60.45454545454545
4657,71.98214285714286
4658,70.55172413793103
4659,69.8
4660,24.267857142857142
4661,73.80357142857143
4662,62
4663,53.32727272727273
4664,8.018518518518519
4665,18.285714285714285
4666,29.12727272727273
4667,268.125
4668,65.56363636363636
4669,65.15789473684211
4670,279.64912280701753
4671,61.472727272727276
4672,102.78181818181818
4673,130.25454545454545
4674,2.625
4675,873.2884615384615
4676,2.625
4677,5.192982456140351
4678,5.232142857142857
4679,30.125
4680,56.75
4681,3243.719298245614
4682,61.724137931034484
4683,7.140350877192983
4684,5253.303571428572
4685,182.42857142857142
4686,445.05172413793105
4687,23.745454545454546
4688,293.85185185185185
4689,155.6551724137931
4690,15.618181818181819
4691,75.78181818181818
4692,118.25
4693,199.3272727272727
4694,101.2
4695,501.9310344827586
4696,1763.9122807017543
4697,198.48214285714286
4698,135.75438596491227
4699,69.47457627118644
4700,72.96296296296296
4701,0.10714285714285714
4702,20.964912280701753
4703,98.6842105263158
4704,1.0350877192982457
4705,0.8070175438596491
4706,1.1818181818181819
4707,48.836363636363636
4708,150.12727272727273
4709,44.94642857142857
4710,232.77777777777777
4711,78.36842105263158
4712,134.91071428571428
4713,55.37931034482759
4714,347.6034482758621
4715,2.6842105263157894
4716,64.29310344827586
4717,53.05555555555556
4718,56.89090909090909
4719,63.05357142857143
4720,261.2456140350877
4721,47.129629629629626
4722,533.8181818181819
4723,51.526315789473685
4724,184.71428571428572
4725,196.6727272727273
4726,118.625
4727,109.44444444444444
4728,129.80701754385964
4729,140.39285714285714
4730,106.19642857142857
4731,64.0701754385965
4732,161.72727272727272
4733,339.51785714285717
4734,70.69642857142857
4735,438.3333333333333
4736,51.706896551724135
4737,19.836363636363636
4738,108.89285714285714
4739,42.44827586206897
4740,49.80357142857143
4741,109.20370370370371
4742,114.01851851851852
4743,67.03571428571429
4744,33.714285714285715
4745,22.379310344827587
4746,27.45614035087719
4747,26.365384615384617
4748,13.375
4749,64.78846153846153
4750,18487.964285714286
4751,40.31578947368421
4752,48.43859649122807
4753,64.10909090909091
4754,43.172413793103445
4755,26.053571428571427
4756,57.421052631578945
4757,53.89090909090909
4758,46.206896551724135
4759,161.45454545454547
4760,234.3090909090909
4761,135
4762,17469.53448275862
4763,125.84210526315789
4764,119
4765,76.10344827586206
4766,205.68421052631578
4767,1.0545454545454545
4768,23.473684210526315
4769,66.89473684210526
4770,1587.6666666666667
4771,43.166666666666664
4772,33.46551724137931
4773,42.19642857142857
4774,333.51785714285717
4775,71.06896551724138
4776,24.836363636363636
4777,1382.5636363636363
4778,10.6
4779,25.87272727272727
4780,390.07142857142856
4781,283.25
4782,62.728813559322035
4783,140.33333333333334
4784,57.82142857142857
4785,177.85454545454544
4786,100.78947368421052
4787,96.59649122807018
4788,52.526315789473685
4789,187.08928571428572
4790,69.60714285714286
4791,26.490909090909092
4792,24.181818181818183
4793,16.285714285714285
4794,0
4795,59
4796,21.09090909090909
4797,141.4561403508772
4798,58.964285714285715
4799,121.83928571428571
4800,12.444444444444445
4801,19.464285714285715
4802,10.392857142857142
4803,124.67857142857143
4804,117.40350877192982
4805,117.01785714285714
4806,13.163636363636364
4807,19.280701754385966
4808,26.714285714285715
4809,1.709090909090909
4810,35.69642857142857
4811,59.578947368421055
4812,40.29824561403509
4813,12.701754385964913
4814,7.017543859649122
4815,0.8070175438596491
4816,48.666666666666664
4817,106.58181818181818
4818,0
4819,25.910714285714285
4820,17
4821,5.431034482758621
4822,0
4823,0
4824,6.685185185185185
4825,24.473684210526315
4826,16.333333333333332
4827,8.703703703703704
4828,68.80357142857143
4829,64.60714285714286
4830,38.75
4831,57.46551724137931
4832,35.69642857142857
4833,22.826923076923077
4834,26.462962962962962
4835,134.2962962962963
4836,342.23636363636365
4837,297.9824561403509
4838,139.85714285714286
4839,93.65517241379311
4840,11.107142857142858
4841,47.07142857142857
4842,28.93103448275862
4843,16.31578947368421
4844,122.83050847457628
4845,2.086206896551724
4846,69.29310344827586
4847,1.5263157894736843
4848,12.654545454545454
4849,4.314814814814815
4850,41.425925925925924
4851,237.70909090909092
4852,0
4853,0
4854,24.37735849056604
4855,0
4856,5.553571428571429
4857,3.9649122807017543
4858,0
4859,0
4860,125.5
4861,0
4862,23.75925925925926
4863,32.464285714285715
4864,49.44230769230769
4865,1.7678571428571428
4866,10.321428571428571
4867,12.125
4868,50.67272727272727
4869,2.23728813559322
4870,43.148148148148145
4871,17.660714285714285
4872,11.706896551724139
4873,12.345454545454546
4874,71.07142857142857
4875,63.285714285714285
4876,21.803571428571427
4877,2.4444444444444446
4878,8.309090909090909
4879,8.807017543859649
4880,2.6491228070175437
4881,2.4444444444444446
4882,4.696428571428571
4883,3.280701754385965
4884,17.385964912280702
4885,0
4886,210.625
4887,5.857142857142857
4888,64.28070175438596
4889,25.69090909090909
4890,23.654545454545456
4891,88.9090909090909
4892,4.446428571428571
4893,5.857142857142857
4894,22.25925925925926
4895,4.696428571428571
4896,14.767857142857142
4897,17.719298245614034
4898,12.375
4899,10.660714285714286
4900,36.91379310344828
4901,41.228070175438596
4902,9.61111111111111
4903,205.23076923076923
4904,7.3584905660377355
4905,7.875
4906,18.77777777777778
4907,0
4908,12.578947368421053
4909,58.07017543859649
4910,4.618181818181818
4911,0
4912,0
4913,104.36363636363636
4914,0
4915,0
4916,0
4917,14.763636363636364
4918,18.375
4919,23.214285714285715
4920,14.927272727272728
4921,14.982142857142858
4922,0
4923,12.379310344827585
4924,12.821428571428571
4925,14.46551724137931
4926,0
4927,8.4
4928,6.842105263157895
4929,3.685185185185185
4930,3.5636363636363635
4931,19.719298245614034
4932,6.796296296296297
4933,4.071428571428571
4934,3.9310344827586206
4935,7.462962962962963
4936,0.6785714285714286
4937,0.5454545454545454
4938,17.163636363636364
4939,7.109090909090909
4940,21.796296296296298
4941,11.571428571428571
4942,2.8392857142857144
4943,7.857142857142857
4944,0
4945,0
4946,10.578947368421053
4947,6.9818181818181815
4948,10.68421052631579
4949,29.875
4950,255.60714285714286
4951,59.07142857142857
4952,106.6842105263158
4953,43.392857142857146
4954,102.45614035087719
4955,77.375
4956,63.41818181818182
4957,29.982758620689655
4958,12.907407407407407
4959,7.888888888888889
4960,64.36842105263158
4961,62.08771929824562
4962,59.17307692307692
4963,8.303571428571429
4964,14.915254237288135
4965,4.428571428571429
4966,64.05357142857143
4967,21.74137931034483
4968,41.10909090909091
4969,7.910714285714286
4970,42.29090909090909
4971,39.5
4972,56.56140350877193
4973,233.82758620689654
4974,4.203703703703703
4975,14.092592592592593
4976,8.421052631578947
4977,16.803571428571427
4978,16.50877192982456
4979,16.224137931034484
4980,6.87037037037037
4981,58.12068965517241
4982,16.037735849056602
4983,45.85964912280702
4984,400.87931034482756
4985,46.67857142857143
4986,61.440677966101696
4987,372.54545454545456
4988,20.035714285714285
4989,18.35185185185185
4990,13.913793103448276
4991,13.660714285714286
4992,115.86206896551724
4993,120.19298245614036
4994,14.267857142857142
4995,19.767857142857142
4996,6.87719298245614
4997,81.3859649122807
4998,20.310344827586206
4999,53.714285714285715
5000,66.54237288135593
