object_id,flood_risk_area_m2,flood_risk_percent
3997,117268.99192115123,2.870401188514148
3998,38472.71009469893,0.941699173601363
3999,0,0
4000,571945.0920062436,13.999539391995363
4001,0,0
4002,0,0
4003,0,0
4004,46524.9805061015,1.1387944657647673
4005,90575.94355469059,2.2170322723285407
4006,0,0
4007,0,0
4008,84384.45701675491,2.065482921258419
4009,110883.42292775719,2.7140995439779605
4010,4022536.8725413103,98.45985272755529
4011,159470.91988315465,3.903375988497286
4012,12049.538316129065,0.29493702406751543
4013,0,0
4014,110620.53105199072,2.70766309656656
4015,35760.10865875303,0.875301588445792
4016,749416.385689748,18.343494396540727
4017,0,0
4018,0,0
4019,0,0
4020,58119.715558111966,1.4225977116998763
4021,25306.807617984254,0.6194353544586102
4022,0,0
4023,552696.8820918855,13.528375219614544
4024,0,0
4025,201440.12493406038,4.9306549081297755
4026,250330.03324695618,6.127334400162396
4027,3349281.5342112365,81.98044674948841
4028,4082877.3350541396,99.93668926667192
4029,105955.70550382849,2.5934788579256063
4030,0,0
4031,0,0
4032,27204.727861663112,0.6658903945697102
4033,0,0
4034,0,0
4035,764350.9285389398,18.709025283488632
4036,0,0
4037,113321.54028299301,2.7737708008035176
4038,1569.6691114884343,0.03842078335237157
4039,489637.09805132257,11.984844912745833
4040,88108.4256858234,2.156628218043199
4041,87187.90095871617,2.1340965522407385
4042,98335.47572221144,2.4069555224310983
4043,58577.99276751712,1.4338123871286008
4044,17464.824994897615,0.42748618096396307
4045,24654.809336910632,0.6034752875514093
4046,165368.07329083708,4.04771110647365
4047,4812.137996824375,0.1177865371089826
4048,0,0
4049,47866.75817286161,1.1716330021155907
4050,731100.5951602533,17.895124254345966
4051,150165.84793520806,3.6756021117841096
4052,0,0
4053,63505.43257121625,1.554419365508331
4054,41610.96814020781,1.0185096310015211
4055,0,0
4056,36061.06717476987,0.8826649766461567
4057,4812.137996824375,0.11778639544188069
4058,8466.672579217975,0.20723820579353808
4059,0,0
4060,427670.36320943537,10.468060257833145
4061,161187.0804594226,3.9453659083862718
4062,0,0
4063,3858.3454306113194,0.09444047551031651
4064,347455.03804377816,8.50463484968797
4065,35173.9367003759,0.8609502096931158
4066,236898.82996263166,5.798557581705855
4067,295659.1521449081,7.236830247498862
4068,0,0
4069,10488.122756723284,0.25671695874402023
4070,43707.871593885706,1.0698341475420037
4071,253630.38385307795,6.208091028120588
4072,311304.20545600605,7.619768639498771
4073,1348290.4216049698,33.001998981775195
4074,498203.7673724214,12.194494568882925
4075,5790.3377520137365,0.1417295581335544
4076,351510.26764626784,8.603884099089084
4077,709695.7956188332,17.3711579237899
4078,0,0
4079,28930.01458799615,0.7081172739757386
4080,0,0
4081,595362.3659026289,14.572629207922441
4082,73990.34349807136,1.8110536610775132
4083,46598.82796761909,1.1405944884533366
4084,0,0
4085,271362.9134870346,6.642120778423542
4086,10140.472366373695,0.24820724889132237
4087,55884.42210452933,1.367876975084566
4088,48700.42540684177,1.1920350624052243
4089,46656.72485968586,1.1420116244386456
4090,0,0
4091,0,0
4092,0,0
4093,70176.5924820083,1.717703855816501
4094,0,0
4095,1068195.7288912814,26.14609597570302
4096,108672.59536561475,2.6599658016870755
4097,20525.519232739185,0.502400619376648
4098,24700.8602710318,0.6045999303885008
4099,0,0
4100,397468.9508857912,9.72879296173163
4101,101709.71043221823,2.4895346234905373
4102,3534.5733994901393,0.08651526801038846
4103,197192.67103223744,4.826657945905095
4104,0,0
4105,0,0
4106,4011.5781266532276,0.09819084725248815
4107,0,0
4108,9163.698899794204,0.22429860033362364
4109,0,0
4110,160877.21160692594,3.9377694295284904
4111,49655.252388735455,1.2154047979746672
4112,80468.9970410004,1.969628596914375
4113,548993.6564501435,13.437642384406226
4114,46096.94197426327,1.1283078439506413
4115,396103.15000771754,9.695356612089663
4116,9127.566360987454,0.22341405482024457
4117,44594.64001213212,1.091536227108991
4118,89129.23903126024,2.1816028399557523
4119,969.6899807849945,0.02373495430848635
4120,0,0
4121,0,0
4122,0,0
4123,112717.97557092679,2.7589791010910183
4124,280822.3475512378,6.873641795716637
4125,211165.1258485649,5.168653590027607
4126,18539.674688797382,0.4537925273082325
4127,69726.151942639,1.706675399684736
4128,58289.337692536814,1.4267384034848662
4129,0,0
4130,240027.94647243997,5.875124039806421
4131,57936.64142059824,1.4181055156213351
4132,0,0
4133,83831.13716482224,2.051920772058896
4134,434890.38057397044,10.644739361149233
4135,0,0
4136,0,0
4137,0,0
4138,266656.56169264344,6.526904292543209
4139,94205.82759869196,2.305858954430055
4140,64556.21431062269,1.5801307480292535
4141,196780.00908752123,4.816548589118808
4142,0,0
4143,0,0
4144,3101224.3402570873,75.90810565501029
4145,0,0
4146,91243.75401026913,2.2333554739229373
4147,167293.39454578943,4.094807611903202
4148,226706.20357056407,5.5490432874969615
4149,268126.526731264,6.562880414935178
4150,507091.0012647563,12.41196699693327
4151,0,0
4152,0,0
4153,0,0
4154,2746701.8389038914,67.2304822800255
4155,9551.618746159551,0.2337930989682816
4156,156998.42648621372,3.8428196975631503
4157,0,0
4158,530620.3829476569,12.98788325100059
4159,746327.1656242968,18.267692696480157
4160,759577.7417982722,18.592024256082606
4161,0,0
4162,0,0
4163,1305982.0152755491,31.96622725339952
4164,1046884.7209425446,25.624361213504383
4165,0,0
4166,482795.2141220297,11.817269572599866
4167,886575.2159009879,21.700501612764345
4168,19129.10791245755,0.46821857880672707
4169,0,0
4170,0,0
4171,64128.94711839579,1.5696688323137247
4172,70576.0538327776,1.7274731145117006
4173,1539445.3435297145,37.680633838065035
4174,355462.37391445145,8.700567130217507
4175,81713.67787271577,2.0000860624407046
4176,0,0
4177,3317.8222181320834,0.08120953736141306
4178,0,0
4179,0,0
4180,1600035.6035299096,39.16366353678136
4181,1744503.4163410065,42.6997653587307
4182,275758.9468278098,6.749681436460718
4183,50825.1234058583,1.2440328399949163
4184,48747.37132083874,1.1931762625008862
4185,30038.75073188015,0.735250401351202
4186,571565.4755720879,13.990054016023013
4187,0,0
4188,2832981.407262202,69.34208028344197
4189,52672.39953755455,1.2892473448969186
4190,164591.65666192956,4.028663174766707
4191,71233.57359367835,1.7435639239802994
4192,988.5466088868533,0.024196374230216748
4193,306313.7325160786,7.497554123582605
4194,54748.979437057365,1.3400743952269474
4195,2626246.5120580187,64.28185041164099
4196,0,0
4197,0,0
4198,181784.4799635625,4.449484347537716
4199,24545.18702137419,0.6007852016898125
4200,89719.3258143922,2.1960331044914745
4201,0,0
4202,21044.30625300604,0.515095190174081
4203,3820.9099308609384,0.09352321340835631
4204,0,0
4205,3477662.0198358516,85.12159084691872
4206,1564165.7150273735,38.285570378001374
4207,1893482.7057819925,46.346154180010224
4208,1122692.2678407822,27.47976983532347
4209,0,0
4210,40798.46222991051,0.9986105576989778
4211,72512.31783184703,1.7748601832602744
4212,72484.05076692381,1.7741682995983412
4213,58736.64530636075,1.4376775721647495
4214,0,0
4215,49969.57729112527,1.223088193386293
4216,10038.799501261437,0.2457162499941702
4217,0,0
4218,6271.325246924142,0.15350098346381694
4219,3775.1836808361704,0.0924038197587102
4220,234049.6094986687,5.728748521693416
4221,0,0
4222,0,0
4223,0,0
4224,22410.617906992287,0.5485366733997614
4225,183310.3157382431,4.486820988703234
4226,0,0
4227,520056.9863122413,12.729241069085676
4228,167698.51091793404,4.104693963517931
4229,193582.49705376895,4.738246647211748
4230,0,0
4231,0,0
4232,283298.38889172266,6.93418910157961
4233,165572.54665482894,4.052655093489239
4234,2737643.675469051,67.00824387679096
4235,0,0
4236,41087.273048328905,1.0056772681283963
4237,20263.468133662253,0.49598106088705773
4238,48323.57931796246,1.1827975338618073
4239,45616.26877310198,1.1165317422741567
4240,0,0
4241,161144.90957891475,3.944281535732943
4242,0,0
4243,0,0
4244,406547.7098108527,9.950904846965013
4245,123716.71786260128,3.0281643647736685
4246,1785557.3311502254,43.70436893948756
4247,11455.955075251699,0.2804028066913902
4248,0,0
4249,0,0
4250,168486.416506452,4.123974279530501
4251,135227.84673415555,3.309917638295659
4252,163288.11428446602,3.9967375259375375
4253,123429.2359224788,3.02112778490314
4254,846.3084382038325,0.020714751396997653
4255,3262127.8784832577,79.84574462519024
4256,8764.613028809323,0.2145277805486986
4257,307008.33484678704,7.514515069649079
4258,355451.1818742387,8.700230448306122
4259,171440.313122646,4.196273098410083
4260,0,0
4261,64440.56148299436,1.577284768513621
4262,170544.29263120002,4.174341578247802
4263,0,0
4264,2465649.179415124,60.35063117612584
4265,145642.2561385335,3.564822667091804
4266,773474.1789943463,18.931993768807143
4267,3046275.5203872644,74.56237161661693
4268,264828.9324112476,6.48210351989673
4269,27315.333324249237,0.668585628753343
4270,53188.77953392219,1.3018788086964486
4271,5658.870645319972,0.13850973530226857
4272,1150747.7162192483,28.16633844688971
4273,0,0
4274,3538.7135830307884,0.08661551358428751
4275,68311.1940400459,1.6720226196622088
4276,106542.65899493355,2.607797130497454
4277,296730.2671244348,7.262934362991193
4278,0,0
4279,89264.13694347754,2.184877142544616
4280,256016.6769677621,6.266402216729258
4281,69883.7790104158,1.7105130528643158
4282,757455.2777324481,18.539872622891345
4283,571283.7009692185,13.983039472914886
4284,1407257.3134271316,34.44476803524291
4285,40381.01137086626,0.9883868120114264
4286,0,0
4287,47085.129804694894,1.1524803307523308
4288,86134.15061006982,2.108264643124731
4289,221987.84215307157,5.433490845384434
4290,308294.56742480537,7.545974983899089
4291,0,0
4292,0,0
4293,262747.8982966365,6.4311514931322975
4294,0,0
4295,1139432.5069383308,27.889314108628245
4296,783008.6810179035,19.165308100060326
4297,520512.5533066323,12.740322931160122
4298,134635.42922055736,3.295403416015049
4299,34840.58391804352,0.8527753795872598
4300,125538.37622268694,3.072737597892165
4301,244887.87957541432,5.9939933706385755
4302,173701.9506515437,4.25161238064413
4303,0,0
4304,0,0
4305,0,0
4306,24601.005472239485,0.6021456652182945
4307,201377.15303951077,4.929000967605572
4308,0,0
4309,107211.36866496937,2.624153805682833
4310,0,0
4311,66071.91095979976,1.6172049161455593
4312,26727.00520960421,0.6541818390135928
4313,0,0
4314,0,0
4315,0,0
4316,77224.85028792937,1.8901879894710767
4317,114525.20047698324,2.8031670845106276
4318,414540.04752671736,10.14645695094522
4319,65910.47105425171,1.6132524738168266
4320,71450.29926933792,1.7488465943452658
4321,113699.74833244852,2.782961298728205
4322,0,0
4323,16728.095158160428,0.40944366288725653
4324,67999.27159233644,1.6643778368784012
4325,39397.236707463795,0.9643022153227411
4326,0,0
4327,530046.3158482657,12.973621484968028
4328,0,0
4329,0,0
4330,55958.960113523564,1.3696726297071395
4331,204147.1252252481,4.996782093292042
4332,493607.8336917115,12.081731652001945
4333,115128.7961033042,2.8179341774008804
4334,116745.7654189149,2.857511704940137
4335,301420.68593325245,7.377682051889792
4336,176467.94237516102,4.319293372862812
4337,220935.97239637052,5.407709006827819
4338,189756.8938381428,4.644558569553184
4339,0,0
4340,594247.8756716452,14.545026573550063
4341,0,0
4342,1183926.38918242,28.97819438313765
4343,50052.598753673876,1.2251048285751427
4344,97681.8691942235,2.3908954298859886
4345,18334.4277016419,0.44875983396947583
4346,0,0
4347,22640.945140729535,0.554167321048502
4348,99099.17500777965,2.4255844440605276
4349,244172.96491964793,5.976458889014753
4350,0,0
4351,47384.980623903495,1.1598105824235534
4352,449083.6006415784,10.991919919749932
4353,0,0
4354,0,0
4355,334345.48399362894,8.183546613672126
4356,136034.260140913,3.329617901884928
4357,50582.71986520609,1.2380787708535754
4358,13457.080406374009,0.32937959072618106
4359,120107.75339570394,2.9397938826155916
4360,0,0
4361,17631.83610470179,0.43156218024587945
4362,1251815.696633025,30.63982151926365
4363,0,0
4364,240602.57128329188,5.889061673393487
4365,129.0394769102277,0.0031584075664747996
4366,117942.0976433888,2.886784901196382
4367,61242.70803513307,1.4989942386707416
4368,1243712.5084495805,30.44146714837549
4369,162888.88391237674,3.986913051294843
4370,201088.33853278783,4.92189339200552
4371,354437.28217568237,8.675304245632471
4372,0,0
4373,91.83742835300562,0.0022478367653263652
4374,1134520.0591518371,27.76880783463693
4375,9469.687112053583,0.23178252296864296
4376,0,0
4377,0,0
4378,220112.4650507103,5.3875266691136146
4379,0,0
4380,0,0
4381,1360998.5315968865,33.312113800836165
4382,0,0
4383,77414.9312912852,1.8948245669973263
4384,754003.5809671716,18.455154386747168
4385,181129.5237220957,4.4333653163856495
4386,0,0
4387,0,0
4388,0,0
4389,245664.00187139044,6.012921523639488
4390,136414.45727002205,3.3389076950880634
4391,141900.66156245998,3.473187050544978
4392,1455832.9405529434,35.63323850084959
4393,0,0
4394,124530.45340837308,3.0480305969958983
4395,597142.0323459639,14.615750953222864
4396,1488745.8816731428,36.43879991780648
4397,201773.14347853657,4.93863411782439
4398,188291.399593843,4.608649873271361
4399,0,0
4400,0,0
4401,451013.26032864477,11.03907140496438
4402,98793.77225831097,2.4180918883195464
4403,65107.25145654151,1.593575313697182
4404,370645.6681573126,9.07197615124866
4405,371223.4878492368,9.086118948306101
4406,0,0
4407,339424.5252916156,8.307798027944488
4408,324994.14913095284,7.9545982981757986
4409,89481.23361144474,2.1901541012584076
4410,507153.4642041647,12.413152956939044
4411,0,0
4412,0,0
4413,406761.47175165714,9.955939755385053
4414,56039.35456973866,1.3716255761007083
4415,2048363.3405029627,50.1359726312363
4416,26666.533562421224,0.6526926977686929
4417,293086.2606833851,7.173608137578685
4418,1500525.9443151436,36.72702056960034
4419,567719.9385335298,13.895560706578024
4420,2377924.1455239593,58.20227030446136
4421,183827.3385297654,4.4993706161458995
4422,0,0
4423,24791.975703923566,0.6068097431705706
4424,831427.530137763,20.35005315455321
4425,27797.61911886201,0.6803756264183498
4426,334396.99158064433,8.184714009001649
4427,341177.47723449254,8.350673444388976
4428,318182.9978619023,7.787859656622972
4429,65005.262406916816,1.5910713770654852
4430,581644.85073741,14.236362401444111
4431,20947.67564857315,0.5127161387622113
4432,69782.01334653434,1.707987322236254
4433,721403.9798058749,17.65710178780095
4434,73891.04128077986,1.808558967823522
4435,300273.07105063874,7.349491170125995
4436,1201040.7138739515,29.39670244385081
4437,74954.95984961842,1.8345994652282978
4438,1020221.1804960158,24.970944060545555
4439,267559.92607709364,6.548799490385971
4440,255337.07866080131,6.249632951865741
4441,212808.29435901376,5.208697991817656
4442,88227.187902665,2.159448259286792
4443,47437.00746216618,1.1610679839755758
4444,168014.24685696588,4.112315959916275
4445,187528.00223474263,4.589934549881596
4446,235934.0999052464,5.774721981493696
4447,1290413.4918773307,31.584135953084203
4448,69283.25037568194,1.6957755114239765
4449,27585.55854856023,0.6751836035688045
4450,266938.6682435206,6.533585739771139
4451,1897168.6450107729,46.43503562994359
4452,253677.47741628668,6.209001362804498
4453,39465.75699752512,0.9659625343075381
4454,221174.12003335374,5.413447039551243
4455,246890.05549867588,6.042869029305511
4456,64574.50654332948,1.5805224916218725
4457,12068.738232880403,0.29539385190292966
4458,66276.0095750574,1.622168397338671
4459,182031.34230446297,4.455390309474553
4460,0,0
4461,0,0
4462,154175.9823785388,3.773601607308181
4463,154656.21869267165,3.7853558410012873
4464,0,0
4465,152499.2111569792,3.732558822463238
4466,53101.81729538715,1.2997159469285475
4467,56663.39863871922,1.3868881030218967
4468,156491.35143922546,3.8302678404567603
4469,185407.1873725987,4.538009165692771
4470,41674.45069490828,1.0200193881796267
4471,123183.94292641051,3.0150369831439092
4472,1820465.1360059471,44.55748281887784
4473,167177.4396165033,4.091814639064836
4474,138095.3733811459,3.3800055299590306
4475,130664.11370895765,3.1981189238289187
4476,376948.5796472432,9.226147498807734
4477,0,0
4478,0,0
4479,113940.35898600337,2.7887903412609596
4480,91816.77825573234,2.2472949279573253
4481,0,0
4482,121818.27291513489,2.9816074148469625
4483,0,0
4484,0,0
4485,0,0
4486,0,0
4487,0,0
4488,29262.90162309478,0.7162322083267015
4489,146083.87471555194,3.575513967150913
4490,266342.02251518384,6.5189236210803765
4491,0,0
4492,314447.60286042944,7.696344296409826
4493,213307.0510377235,5.220849218475661
4494,418730.37234658515,10.248738269933646
4495,0,0
4496,265798.66533587524,6.505616742237454
4497,61918.430202424286,1.5154988670423561
4498,0,0
4499,14345.94868173182,0.35112737633256885
4500,0,0
4501,312356.59289300087,7.645142326834516
4502,39423.25822726707,0.964911344894395
4503,114165.88257558431,2.7942884543438393
4504,41030.99881086132,1.004261299037763
4505,0,0
4506,43792.468978787794,1.0718494968586356
4507,0,0
4508,3168171.7933409032,77.54308952756259
4509,0,0
4510,303215.2410390206,7.421383668210134
4511,9750.163640517421,0.23864138542692512
4512,0,0
4513,248802.7402199399,6.089603499305176
4514,172673.79897862466,4.226299797056514
4515,177008.21950934408,4.332387464772515
4516,5826.247230950625,0.1426009787360589
4517,0,0
4518,6937.9645245118345,0.1698109421748863
4519,301873.9396498898,7.388545619746124
4520,382961.33511328785,9.373208228455539
4521,0,0
4522,10903.237134301819,0.26686310451147105
4523,0,0
4524,186380.78304070391,4.561775917881972
4525,0,0
4526,219749.71258109953,5.378496269485402
4527,109473.47435796888,2.679424089005619
4528,68182.1430424432,1.668794821234238
4529,55711.18975135657,1.3635598620868412
4530,0,0
4531,0,0
4532,407072.2732834236,9.963266279643006
4533,0,0
4534,39845.90416344704,0.9752447947543317
4535,14915.547618602244,0.36506412594592164
4536,33895.311029982644,0.8296010982547077
4537,0,0
4538,131711.78469096957,3.223693987867081
4539,106357.13716791489,2.6031281800892465
4540,0,0
4541,0,0
4542,0,0
4543,0,0
4544,221498.56710795136,5.421242020451933
4545,68846.64564074969,1.6850417282061956
4546,0,0
4547,0,0
4548,226982.83178089903,5.555470997569063
4549,293414.245529473,7.181390623705439
4550,0,0
4551,0,0
4552,0,0
4553,13646.285108299548,0.33399580782729643
4554,0,0
4555,706810.3163856098,17.299336832580316
4556,636669.2524789954,15.582618977467568
4557,0,0
4558,271686.8242030891,6.649590368345135
4559,0,0
4560,785271.1040514796,19.219635737207742
4561,0,0
4562,0,0
4563,2480061.963069874,60.69987647379372
4564,685765.8800225722,16.7842093950736
4565,0,0
4566,61310.41760810655,1.5005795731731022
4567,630208.2236239754,15.424354687045916
4568,0,0
4569,0,0
4570,0,0
4571,0,0
4572,0,0
4573,220477.5703242513,5.3961043817269925
4574,238647.8119767948,5.840810621421288
4575,241422.84150547138,5.908724839431009
4576,786372.3536131276,19.24608273330154
4577,222843.41092716038,5.453981363906714
4578,0,0
4579,0,0
4580,0,0
4581,0,0
4582,753411.3643729904,18.439114289904303
4583,0,0
4584,893164.4434417883,21.859336888548967
4585,924170.8208481157,22.618188021057144
4586,0,0
4587,1099018.4243545088,26.897398158397024
4588,685763.2555173802,16.783373159608935
4589,42305.80307366178,1.035392424556756
4590,0,0
4591,605288.4784337742,14.813815415636203
4592,321882.469854791,7.877743693876715
4593,0,0
4594,0,0
4595,0,0
4596,245742.3037592658,6.014276786229682
4597,0,0
4598,37739.468049194715,0.9236320642062378
4599,262170.463447548,6.416330554601044
4600,92190.24676834511,2.2562537724400604
4601,90792.4358476224,2.2220439045459353
4602,1695052.5223072697,41.48450082245076
4603,132161.1478471771,3.234493271406211
4604,114874.66039505544,2.811426218335857
4605,105541.16521579582,2.582999575198358
4606,141411.3796643426,3.460880075659519
4607,693898.6540397705,16.982357434449774
4608,559534.7452371964,13.693949860347479
4609,1042388.8952200105,25.511202604471357
4610,43073.75345690419,1.0541778182911812
4611,50052.27255773028,1.2249686003847193
4612,69240.31433223262,1.694570605966513
4613,41309.18243711368,1.0109908799455365
4614,738.4114456444189,0.018071691286543932
4615,2214811.195787247,54.204685710569514
4616,377654.4645222153,9.242612460852545
4617,369085.2196303887,9.032891096333561
4618,382077.677167661,9.350864961894692
4619,149075.60187332545,3.6484334858118306
4620,692807.6188941323,16.955554577539093
4621,97656.9999678981,2.3900265350391083
4622,156917.9012594635,3.840356804950429
4623,93939.52380594061,2.2990420897581703
4624,194188.26853338256,4.752493781188816
4625,0,0
4626,167664.1247396114,4.103346545020577
4627,37240.25406491088,0.9114029436095022
4628,0,0
4629,0,0
4630,264344.79456628725,6.469463929132726
4631,0,0
4632,2586.745283521053,0.06330684664145596
4633,281669.20324112487,6.8934419428443015
4634,22440.336507183543,0.5491941006739895
4635,22440.336507183543,0.5491941006737803
4636,515341.09515406936,12.612212352644598
4637,1023304.1004742469,25.04384193647197
4638,351542.4344349406,8.603476872487716
4639,16197.582178082605,0.39641167042412245
4640,352137.0831436799,8.618030012909704
4641,132681.64780259406,3.247183545038375
4642,465722.38333835173,11.397854072343314
4643,557224.4898341754,13.637222229038768
4644,0,0
4645,963851.911043052,23.58879611298019
4646,1199629.071274366,29.359080216863497
4647,0,0
4648,0,0
4649,120738.23519219572,2.954879467206914
4650,47414.33855234784,1.1603910873863281
4651,298913.9056707019,7.315441617900162
4652,0,0
4653,0,0
4654,102902.57831073581,2.518375162639598
4655,124663.59684541929,3.050939288765727
4656,55208.69635902284,1.3511432773124192
4657,76375.5988285254,1.8691677631157346
4658,0,0
4659,0,0
4660,0,0
4661,0,0
4662,229726.79380331252,5.622173855831723
4663,173390.52728600957,4.243439231518926
4664,0,0
4665,0,0
4666,7698.2080149872745,0.18840047938391505
4667,0,0
4668,125072.2192245885,3.0609250837790034
4669,926873.2236499492,22.68359695742344
4670,0,0
4671,16135.595595967217,0.39489040985091317
4672,164464.83843537714,4.0249837558858514
4673,233314.78253805017,5.70996001271835
4674,1892890.885844308,46.324992475442585
4675,654654.6119828221,16.02145702159119
4676,1764521.539693947,43.183365208492255
4677,0,0
4678,664370.3135440534,16.259201776070558
4679,179516.81392412254,4.393330502874586
4680,108594.92051213323,2.657651294899835
4681,0,0
4682,0,0
4683,80621.49877274389,1.973053387215926
4684,0,0
4685,358211.9913542374,8.76651131847443
4686,656263.0400751006,16.06070569264099
4687,0,0
4688,578312.3980820472,14.153005140144067
4689,447535.17919867707,10.95249547990009
4690,410456.78776266973,10.045066793985733
4691,106.56852513723618,0.0026080359154186314
4692,125312.92739735472,3.066763105230404
4693,167050.4205310061,4.088195628005009
4694,179065.45699605186,4.382232298360186
4695,141773.34770793133,3.469590136449997
4696,0,0
4697,0,0
4698,130872.42111530738,3.202796863301388
4699,0,0
4700,0,0
4701,31.491521902150286,7.706809944788005e-4
4702,1765018.272463119,43.194648824120094
4703,96305.96739057075,2.3568594360405055
4704,0,0
4705,0,0
4706,0,0
4707,3015487.484516942,73.79675072694212
4708,0,0
4709,0,0
4710,0,0
4711,138057.00944076138,3.378606830085493
4712,0,0
4713,162352.78538572535,3.973181661518536
4714,563089.8376242642,13.780226876434249
4715,423742.13421283,10.370037525792645
4716,118006.22039461261,2.887907782490267
4717,142.580170916537,0.003489293901980212
4718,205469.0150126691,5.028341434302558
4719,128447.56523938503,3.1434317768340034
4720,217747.53154534125,5.328824323846694
4721,0,0
4722,218681.33478440772,5.351670459852382
4723,337891.2110000704,8.269014792498565
4724,163530.44818227875,4.001983029912319
4725,670678.322582015,16.413100448292937
4726,540626.3939891565,13.230419130559826
4727,191181.77708053772,4.678671940062681
4728,13814.074240541264,0.33806319050964545
4729,30520.908937791675,0.7469190966472684
4730,9937.567410178057,0.24319572142116552
4731,0,0
4732,32878.98880195494,0.8046254762862878
4733,12090.644008286097,0.29588623459121294
4734,213540.83697652002,5.225835708405015
4735,39163.92753833467,0.9584314359211427
4736,141158.91870710565,3.4544815439836203
4737,60911.56680212102,1.4906444481793362
4738,189206.49563772575,4.6303101323502185
4739,212882.00584179757,5.209703320817587
4740,222889.92837694014,5.45461654459384
4741,307439.01224586146,7.523722291364214
4742,189309.3326256681,4.632821288461338
4743,74290.28193519094,1.8180401447770782
4744,0,0
4745,0,0
4746,0,0
4747,0,0
4748,0,0
4749,139604.12208230348,3.4163996916652875
4750,140721.05074867167,3.4437311890206566
4751,546863.3914377133,13.382854879329772
4752,126114.65605889256,3.0862810833904715
4753,177298.1070419191,4.338841230392694
4754,169224.12838892837,4.141252280613056
4755,185978.81422430047,4.551270195906181
4756,304608.7815177755,7.45438062133825
4757,359264.179982059,8.791901337435082
4758,339099.7580341214,8.298438258810858
4759,54319.896099630154,1.3293147321045269
4760,53105.03806448225,1.2995839953851194
4761,178999.19702768372,4.3804599360518175
4762,0,0
4763,910341.7971280129,22.277828464772238
4764,549992.7386834207,13.459388471358988
4765,297315.61184455606,7.2758850527765455
4766,84931.05821098342,2.0784264005512263
4767,0,0
4768,764504.891526851,18.70888341506922
4769,38570.8444884437,0.9439016555064704
4770,0,0
4771,96571.62435827566,2.36328924848879
4772,89939.17957269242,2.2009808524450043
4773,105503.74156239333,2.5818749530896397
4774,592289.6682120325,14.494441966552849
4775,413125.2331828898,10.109951327299171
4776,7491.236174128006,0.18332452761513157
4777,225963.70900409593,5.52975032430893
4778,1563553.5162536385,38.26302674139583
4779,0,0
4780,9054.799278770754,0.22158757173324117
4781,27412.426641001814,0.6708324356715059
4782,0,0
4783,101854.8011087631,2.4925711333631386
4784,50381.800579571456,1.2329330183718419
4785,0,0
4786,0,0
4787,0,0
4788,91936.95796647789,2.2498609145511486
4789,78260.28030257876,1.9151682817130649
4790,2408.52426643629,0.058940803656873396
4791,75178.6792540242,1.8397538421523665
4792,141759.97364256022,3.4691125763923822
4793,0,0
4794,1138643.9788489644,27.8645777485596
4795,89733.14850007993,2.195924572957196
4796,69472.93348782796,1.7001222441353132
4797,30668.393905156707,0.7505083786222007
4798,0,0
4799,0,0
4800,0,0
4801,98253.22925328047,2.404424187679406
4802,183246.17390637827,4.4843439265906815
4803,331776.82900973805,8.119140369682805
4804,0,0
4805,48375.77272351828,1.1838370099756912
4806,98911.55315281099,2.420533063228267
4807,65505.786791744395,1.6030374380757901
4808,211383.76024836316,5.172918272955916
4809,0,0
4810,91802.60124336445,2.2465636511199887
4811,5958.890482456477,0.1458240461335616
4812,0,0
4813,51900.5862816314,1.2700944094496487
4814,225761.03149490128,5.524751154395749
4815,229992.3897445268,5.628299588861562
4816,0,0
4817,124736.02145954141,3.052496073942987
4818,43201.74210907023,1.0572178479991352
4819,0,0
4820,1830715.268877405,44.80059405459466
4821,0,0
4822,46440.33529128531,1.1364708890094393
4823,4270.309064084495,0.10450144056809132
4824,0,0
4825,9863.987816361023,0.24138775687507244
4826,2531529.2342392704,61.95058356150326
4827,917385.7805835722,22.449902489578573
4828,384553.7193058677,9.410646734604196
4829,399259.5579322706,9.770522209218104
4830,549643.4892058211,13.450658379348779
4831,57318.22327666601,1.4026672604225394
4832,38217.71689074195,0.9352477656536042
4833,282.41476555907485,0.006911134415273583
4834,404267.6579930533,9.893066740355936
4835,0,0
4836,0,0
4837,0,0
4838,0,0
4839,697291.1395870468,17.063772747889193
4840,55101.489651278454,1.3484171016950641
4841,0,0
4842,0,0
4843,47680.76750497072,1.1668200746130695
4844,0,0
4845,0,0
4846,190827.70329000946,4.6698380676500415
4847,0,0
4848,885493.763124129,21.669338176755733
4849,0,0
4850,0,0
4851,669481.6516532609,16.383203266872602
4852,0,0
4853,0,0
4854,1918.987275849923,0.04696042067889073
4855,0,0
4856,226268.35965808015,5.537110595836765
4857,0,0
4858,0,0
4859,0,0
4860,370120.8884622097,9.057387857239057
4861,0,0
4862,61198.50396631132,1.497614092984133
4863,0,0
4864,90821.53233686888,2.222531564643387
4865,1289173.9277553132,31.5478937367018
4866,141142.3595972493,3.453951454072108
4867,0,0
4868,93159.13341143364,2.2797346255554167
4869,1610561.913926723,39.41268509714479
4870,0,0
4871,0,0
4872,0,0
4873,0,0
4874,43778.84859836684,1.0713291794638726
4875,26952.528908417222,0.6595657858623821
4876,16111.179792790348,0.3942629278800679
4877,423791.33526342106,10.370755955261833
4878,0,0
4879,151383.07447848888,3.704551722837051
4880,0,0
4881,367511.11138675775,8.99349626741086
4882,797543.0808412961,19.51695133700931
4883,0,0
4884,0,0
4885,0,0
